Date;Quarter;IB;AnimalType;Province
2016-08-22T00:00:00.000+0000;2016-Q3;793B;broiler;Zeeland
2017-03-17T00:00:00.000+0000;2017-Q1;D274;broiler;Overijssel
2017-06-28T00:00:00.000+0000;2017-Q2;QX;broiler;Gelderland
2019-01-17T00:00:00.000+0000;2019-Q1;undetected;broiler;Zeeland
2019-10-08T00:00:00.000+0000;2019-Q4;793B;broiler;Noord-Holland
2021-01-08T00:00:00.000+0000;2021-Q1;QX;broiler;Noord-Brabant
2017-04-21T00:00:00.000+0000;2017-Q2;QX;broiler;Noord-Brabant
2018-10-23T00:00:00.000+0000;2018-Q4;QX;broiler;Noord-Brabant
2018-11-19T00:00:00.000+0000;2018-Q4;QX;broiler;Noord-Brabant
2019-06-26T00:00:00.000+0000;2019-Q2;793B;broiler;Overijssel
2021-06-18T00:00:00.000+0000;2021-Q2;undetected;broiler;Limburg
2021-09-21T00:00:00.000+0000;2021-Q3;793B;broiler;Limburg
2015-05-26T00:00:00.000+0000;2015-Q2;QX;broiler;Noord-Brabant
2018-03-13T00:00:00.000+0000;2018-Q1;D1466;broiler;Limburg
2018-11-07T00:00:00.000+0000;2018-Q4;undetected;broiler;Noord-Brabant
2019-06-19T00:00:00.000+0000;2019-Q2;793B;broiler;Drenthe
2020-06-11T00:00:00.000+0000;2020-Q2;793B;broiler;Overijssel
2021-08-20T00:00:00.000+0000;2021-Q3;undetected;broiler;Noord-Brabant
2022-05-18T00:00:00.000+0000;2022-Q2;undetected;broiler;Drenthe
2016-10-28T00:00:00.000+0000;2016-Q4;undetected;layer;Gelderland
2017-03-02T00:00:00.000+0000;2017-Q1;undetected;broiler;Noord-Holland
2019-05-17T00:00:00.000+0000;2019-Q2;793B;broiler;Noord-Brabant
2019-08-16T00:00:00.000+0000;2019-Q3;Mass;broiler;Noord-Holland
2022-05-23T00:00:00.000+0000;2022-Q2;QX;broiler;Friesland
2014-02-26T00:00:00.000+0000;2014-Q1;793B;broiler;Limburg
2014-05-06T00:00:00.000+0000;2014-Q2;Mass;broiler;Overijssel
